Id,Action
17045,0.9699271597253426
17046,0.8356751358948573
17047,0.9736917442965652
17048,0.9034997697952986
17049,0.9466309071428719
17050,0.9894871390138048
17051,0.9708499866130067
17052,0.8344796638128624
17053,0.9933852978796666
17054,0.9658819013440374
17055,0.8914615740090868
17056,0.9646774986943053
17057,0.993578837199653
17058,0.9693760947977764
17059,0.9560630483394219
17060,0.9736917442965652
17061,0.9124702371401945
17062,0.8318901367479498
17063,0.9463755848961839
17064,0.9207266374312829
17065,0.885112303776825
17066,0.9671148473190647
17067,0.8971783898203419
17068,0.9306514315744008
17069,0.9367313616925044
17070,0.9658448149594212
17071,0.9941881371122565
17072,0.9559265676512388
17073,0.9590618666837382
17074,0.9523520981499511
17075,0.9625986423450275
17076,0.8903765681110006
17077,0.9590618666837382
17078,0.9544037189945453
17079,0.9691931182963102
17080,0.8361808285604398
17081,0.9461689713622499
17082,0.9663947384385747
17083,0.9529076217567582
17084,0.9697844055544699
17085,0.9839005133739582
17086,0.9959779103150603
17087,0.9350220433193451
17088,0.9820222581398622
17089,0.9806439966853573
17090,0.9414366830661395
17091,0.9124702371401945
17092,0.8618954385486965
17093,0.9806439966853573
17094,0.975490679878177
17095,0.980528751620245
17096,0.9644411331162959
17097,0.913849886255401
17098,0.9430298503651107
17099,0.8344796638128624
17100,0.9692615187484
17101,0.9112845233567383
17102,0.9805742608019503
17103,0.9305328205499023
17104,0.9660112203964902
17105,0.9923088623495998
17106,0.9798685024722688
17107,0.9636419867023914
17108,0.898403247986876
17109,0.9624950768187117
17110,0.9755151398202615
17111,0.9732566830202054
17112,0.9546580278618367
17113,0.9574693757062877
17114,0.9788472002641928
17115,0.8414050902161295
17116,0.975490679878177
17117,0.9610758150567136
17118,0.8771452807298656
17119,0.8916159574882114
17120,0.9671148473190647
17121,0.9671148473190647
17122,0.9708274901125871
17123,0.9012698721371015
17124,0.884840073055951
17125,0.9805742608019503
17126,0.9145242248741119
17127,0.9658819013440374
17128,0.906444999275847
17129,0.9723102782551548
17130,0.9830332094563133
17131,0.9840531837882542
17132,0.9514828063586059
17133,0.9384056854651328
17134,0.98930871326269
17135,0.9894871390138048
17136,0.9124702371401945
17137,0.9820222581398622
17138,0.930451241594752
17139,0.9163214729469892
17140,0.898477141641694
17141,0.8916159574882114
17142,0.9929715962390563
17143,0.9800661752108593
17144,0.8038087806908556
17145,0.9534855606493629
17146,0.9929865027681679
17147,0.9645105737222762
17148,0.904238105480297
17149,0.9660112203964902
17150,0.8914615740090868
17151,0.9959310395899982
17152,0.8903765681110006
17153,0.9582321055571568
17154,0.9528130821789885
17155,0.9645105737222762
17156,0.8361808285604398
17157,0.9645105737222762
17158,0.9660112203964902
17159,0.9431683594810518
17160,0.9473249658467713
17161,0.9699271597253426
17162,0.9830402605067046
17163,0.9527121887689713
17164,0.8987717357709262
17165,0.9387996572504201
17166,0.8903765681110006
17167,0.9444071519313981
17168,0.9806439966853573
17169,0.986497171911038
17170,0.9650407233173233
17171,0.9799346823453431
17172,0.9967144638515426
17173,0.949555420786307
17174,0.9161350326292139
17175,0.8499004773185862
17176,0.9648620562770851
17177,0.9612799053204568
17178,0.9463190724594358
17179,0.9672488119813241
17180,0.9696061667784418
17181,0.9858676983664708
17182,0.9470015736881706
17183,0.8866347688429205
17184,0.949555420786307
17185,0.9436186144963435
17186,0.9142491221065874
17187,0.8987717357709262
17188,0.9534855606493629
17189,0.9911921617187764
17190,0.9242519189126996
17191,0.9820222581398622
17192,0.8916159574882114
17193,0.9644411331162959
17194,0.9588902778209424
17195,0.9106278613415634
17196,0.9039763794243529
17197,0.9807319547484533
17198,0.9731173414100324
17199,0.9940865048124834
17200,0.9862562556438036
17201,0.8361808285604398
17202,0.9163214729469892
17203,0.9015210027353008
17204,0.9860927380598415
17205,0.9473249658467713
17206,0.9693991593639084
17207,0.9678382340231063
17208,0.8129612943661336
17209,0.8900779749343236
17210,0.94759867904438
17211,0.975490679878177
17212,0.8914615740090868
17213,0.9643031679448124
17214,0.9490871435204878
17215,0.9414366830661395
17216,0.7736674249797315
17217,0.9506896522853119
17218,0.9163214729469892
17219,0.9514828063586059
17220,0.9181092155069946
17221,0.9255256283293581
17222,0.9305328205499023
17223,0.9071058377247454
17224,0.9012698721371015
17225,0.9306514315744008
17226,0.9845230285477604
17227,0.9540446756734531
17228,0.9830402605067046
17229,0.9720644260247258
17230,0.9693991593639084
17231,0.9831182734714301
17232,0.9587530376799198
17233,0.9736917442965652
17234,0.9161350326292139
17235,0.898477141641694
17236,0.9805742608019503
17237,0.8371064411464977
17238,0.931155080290916
17239,0.9731173414100324
17240,0.986497171911038
17241,0.975490679878177
17242,0.9476285611536358
17243,0.9305328205499023
17244,0.7547333838482286
17245,0.954821000784914
17246,0.9499424143420827
17247,0.9576835666622036
17248,0.9172005573467855
17249,0.9582321055571568
17250,0.975490679878177
17251,0.9663947384385747
17252,0.9851504239634434
17253,0.9756799485145625
17254,0.9596732031986234
17255,0.9390484506912156
17256,0.9755151398202615
17257,0.9549907574801809
17258,0.931155080290916
17259,0.9631795692170928
17260,0.9732566830202054
17261,0.9738754335823161
17262,0.9625986423450275
17263,0.9778266698359493
17264,0.9034997697952986
17265,0.9671148473190647
17266,0.9367313616925044
17267,0.9161350326292139
17268,0.9725254510500102
17269,0.9090729353877058
17270,0.9603709267053138
17271,0.8344796638128624
17272,0.9798685024722688
17273,0.9806439966853573
17274,0.9305328205499023
17275,0.9510801045033124
17276,0.8847183916805351
17277,0.9632582929685136
17278,0.983605009608761
17279,0.8654176802164162
17280,0.9796214190018381
17281,0.8903765681110006
17282,0.9743636627203599
17283,0.9444071519313981
17284,0.9255256283293581
17285,0.9869651187366238
17286,0.9382066544162936
17287,0.9806439966853573
17288,0.9161350326292139
17289,0.958213905668021
17290,0.9732566830202054
17291,0.9287124511057766
17292,0.9689137843113839
17293,0.9101021938653926
17294,0.9370245945794524
17295,0.9659745684089827
17296,0.9128138174547092
17297,0.9756799485145625
17298,0.9963947490600474
17299,0.930451241594752
17300,0.9826281015410387
17301,0.9157673192308892
17302,0.9549103874994883
17303,0.9742708393176333
17304,0.9844890636297966
17305,0.9901816710419138
17306,0.9494143128457475
17307,0.9820654101165694
17308,0.8129612943661336
17309,0.9448135279733672
17310,0.898477141641694
17311,0.8987717357709262
17312,0.949555420786307
17313,0.9891354051057045
17314,0.969848546912045
17315,0.9717434304441642
17316,0.9660112203964902
17317,0.9071058377247454
17318,0.9430298503651107
17319,0.9805742608019503
17320,0.9486488583532171
17321,0.9596732031986234
17322,0.9161350326292139
17323,0.9874864574990047
17324,0.9424486740321766
17325,0.9670928731483351
17326,0.9060611513406329
17327,0.9739603196540791
17328,0.9659745684089827
17329,0.9523520981499511
17330,0.986497171911038
17331,0.9463190724594358
17332,0.8914615740090868
17333,0.9463190724594358
17334,0.9339160740191214
17335,0.898764169474509
17336,0.8654176802164162
17337,0.9112845233567383
17338,0.9632087851244179
17339,0.9582124949440559
17340,0.9806439966853573
17341,0.9505253116269872
17342,0.8707356277991373
17343,0.9497485308069846
17344,0.9540446756734531
17345,0.8579652473150963
17346,0.9305328205499023
17347,0.9322074255424172
17348,0.8610914738044733
17349,0.9075207719238491
17350,0.8113533400476532
17351,0.9833848919195294
17352,0.9463190724594358
17353,0.983605009608761
17354,0.9740566343255388
17355,0.9774143897970411
17356,0.9625986423450275
17357,0.9370245945794524
17358,0.8113533400476532
17359,0.9788472002641928
17360,0.9514812663074683
17361,0.9946348329830799
17362,0.8371064411464977
17363,0.9800661752108593
17364,0.9535231684462256
17365,0.9408183550715731
17366,0.9481697522119183
17367,0.9383133660183403
17368,0.9157673192308892
17369,0.9506896522853119
17370,0.9671148473190647
17371,0.8614029141192163
17372,0.898477141641694
17373,0.9800661752108593
17374,0.9648620562770851
17375,0.9476285611536358
17376,0.9590890832309167
17377,0.9660112203964902
17378,0.8803407868883865
17379,0.9755151398202615
17380,0.9596732031986234
17381,0.8903765681110006
17382,0.9691931182963102
17383,0.9088108470428404
17384,0.9726448065542516
17385,0.9788472002641928
17386,0.9756997508697761
17387,0.9426566897202555
17388,0.9391631493125184
17389,0.9799346823453431
17390,0.8129612943661336
17391,0.9929865027681679
17392,0.96297780474825
17393,0.983605009608761
17394,0.9456606750916977
17395,0.8914615740090868
17396,0.898477141641694
17397,0.9788472002641928
17398,0.9590758428025782
17399,0.9695637351607524
17400,0.9157673192308892
17401,0.8914615740090868
17402,0.9549907574801809
17403,0.9341143059028384
17404,0.9875973107370889
17405,0.9648636444604325
17406,0.9582321055571568
17407,0.8971783898203419
17408,0.9494143128457475
17409,0.9649716904617687
17410,0.9788472002641928
17411,0.9534855606493629
17412,0.9163214729469892
17413,0.9012698721371015
17414,0.9511782278673128
17415,0.8129612943661336
17416,0.9671148473190647
17417,0.9546580278618367
17418,0.960071689039847
17419,0.9587530376799198
17420,0.9905152060964199
17421,0.9230104684630882
17422,0.9528860945539664
17423,0.9821211829012415
17424,0.9700084935606191
17425,0.9825650868300179
17426,0.9844077482416568
17427,0.8171528154465255
17428,0.9933852978796666
17429,0.98930871326269
17430,0.8344796638128624
17431,0.9355150545860935
17432,0.7758970720979261
17433,0.9645105737222762
17434,0.8129612943661336
17435,0.9504476829545435
17436,0.9872240053876579
17437,0.8987717357709262
17438,0.9487398725408726
17439,0.9456730101845287
17440,0.9255256283293581
17441,0.9933701263752971
17442,0.9583084211633076
17443,0.978349119837418
17444,0.9660112203964902
17445,0.9858676983664708
17446,0.9463190724594358
17447,0.9582321055571568
17448,0.9645105737222762
17449,0.9829794965181659
17450,0.9546580278618367
17451,0.9902115101762667
17452,0.8430552625443796
17453,0.9594146788795597
17454,0.9829593137225723
17455,0.9736917442965652
17456,0.9612799053204568
17457,0.9535231684462256
17458,0.9582321055571568
17459,0.9699271597253426
17460,0.9576835666622036
17461,0.9370245945794524
17462,0.8654176802164162
17463,0.9515021884396444
17464,0.9546580278618367
17465,0.9759517122868685
17466,0.9645105737222762
17467,0.9015210027353008
17468,0.9684091510013135
17469,0.9212183987473198
17470,0.9106278613415634
17471,0.9593582071053074
17472,0.9587530376799198
17473,0.930451241594752
17474,0.983605009608761
17475,0.9689137843113839
17476,0.9412590662257734
17477,0.9955271627409478
17478,0.5958540488651798
17479,0.9488273051387438
17480,0.9755151398202615
17481,0.9899006911133276
17482,0.9463755848961839
17483,0.9645105737222762
17484,0.9161350326292139
17485,0.874320318477467
17486,0.9305328205499023
17487,0.9776413924479342
17488,0.9732921658337076
17489,0.9163214729469892
17490,0.9549807947169227
17491,0.8914615740090868
17492,0.9305328205499023
17493,0.9435364150171528
17494,0.9112845233567383
17495,0.9911211232318545
17496,0.9124702371401945
17497,0.9671148473190647
17498,0.8129612943661336
17499,0.9768162350739963
17500,0.895486829955938
17501,0.9732566830202054
17502,0.9242519189126996
17503,0.983605009608761
17504,0.9060611513406329
17505,0.958213905668021
17506,0.9863171027718524
17507,0.9492736625053521
17508,0.9443333642931538
17509,0.9207266374312829
17510,0.9672488119813241
17511,0.9845230285477604
17512,0.9862562556438036
17513,0.9255256283293581
17514,0.9473249658467713
17515,0.8356751358948573
17516,0.8430552625443796
17517,0.9869651187366238
17518,0.8914615740090868
17519,0.9756997508697761
17520,0.9425174954288055
17521,0.9305328205499023
17522,0.9576835666622036
17523,0.9806439966853573
17524,0.9820222581398622
17525,0.9560630483394219
17526,0.9444071519313981
17527,0.9198876004158006
17528,0.9824573845234498
17529,0.9497485308069846
17530,0.9958538069048936
17531,0.9852114263228565
17532,0.8707356277991373
17533,0.9805742608019503
17534,0.9776413924479342
17535,0.9624950768187117
17536,0.9806150955089283
17537,0.8914615740090868
17538,0.9671148473190647
17539,0.7736674249797315
17540,0.9546580278618367
17541,0.9857189875929713
17542,0.9490727412202794
17543,0.8356751358948573
17544,0.982457210739236
17545,0.9361883035661951
17546,0.8903765681110006
17547,0.9582321055571568
17548,0.949555420786307
17549,0.8967816962157004
17550,0.9645105737222762
17551,0.9582321055571568
17552,0.9607558066517359
17553,0.9124702371401945
17554,0.9874884032469938
17555,0.9414661416106928
17556,0.9528860945539664
17557,0.9793038840172084
17558,0.9316404523332144
17559,0.9060611513406329
17560,0.9660112203964902
17561,0.9828930233663581
17562,0.8707356277991373
17563,0.9590890832309167
17564,0.9075207719238491
17565,0.9582321055571568
17566,0.9060641926054332
17567,0.9794485921549334
17568,0.9466309071428719
17569,0.7765431132985351
17570,0.9161350326292139
17571,0.9671148473190647
17572,0.9742511229236918
17573,0.9527148782410794
17574,0.8903765681110006
17575,0.8361808285604398
17576,0.9806439966853573
17577,0.9967633750168344
17578,0.9528860945539664
17579,0.977856538159469
17580,0.884840073055951
17581,0.9775219496047753
17582,0.9824573845234498
17583,0.9632087851244179
17584,0.9574693757062877
17585,0.9034997697952986
17586,0.9534855606493629
17587,0.913849886255401
17588,0.906444999275847
17589,0.9171340374991018
17590,0.98930871326269
17591,0.9528130821789885
17592,0.9797426038386735
17593,0.9579666267520425
17594,0.9200426053129886
17595,0.9060611513406329
17596,0.9430298503651107
17597,0.9034997697952986
17598,0.9250368017939159
17599,0.9443333642931538
17600,0.8344796638128624
17601,0.9820654101165694
17602,0.9541663994944699
17603,0.9341143059028384
17604,0.9476285611536358
17605,0.8499004773185862
17606,0.9844890636297966
17607,0.9695637351607524
17608,0.9796010801278899
17609,0.9803361740355913
17610,0.961372787140632
17611,0.9660112203964902
17612,0.9568504862228777
17613,0.8903765681110006
17614,0.9884644983273388
17615,0.9858676983664708
17616,0.9389863122483304
17617,0.9693991593639084
17618,0.9587456923607476
17619,0.9250596784173764
17620,0.9207266374312829
17621,0.9562956696935195
17622,0.9341066256391194
17623,0.95238604303568
17624,0.9821393161435992
17625,0.9671148473190647
17626,0.9632087851244179
17627,0.8916159574882114
17628,0.9034997697952986
17629,0.9582321055571568
17630,0.9824302450420639
17631,0.9691931182963102
17632,0.9471341782708443
17633,0.9646222715421487
17634,0.8678024470566522
17635,0.8499004773185862
17636,0.7765431132985351
17637,0.9632087851244179
17638,0.9883066609028083
17639,0.9874864574990047
17640,0.9960704304404064
17641,0.9504203595074738
17642,0.9897140431271696
17643,0.9544037189945453
17644,0.9329172204782562
17645,0.9873617152795133
17646,0.9546580278618367
17647,0.9796010801278899
17648,0.9887009967441529
17649,0.989640512658542
17650,0.964169037127861
17651,0.986497171911038
17652,0.9763946161653309
17653,0.9739940735256848
17654,0.9755151398202615
17655,0.9596732031986234
17656,0.9959779103150603
17657,0.8414050902161295
17658,0.9463755848961839
17659,0.9645105737222762
17660,0.9840531837882542
17661,0.9941881371122565
17662,0.9329172204782562
17663,0.9414661416106928
17664,0.8129612943661336
17665,0.9660112203964902
17666,0.983605009608761
17667,0.9869651187366238
17668,0.9587689304728898
17669,0.8903765681110006
17670,0.9582321055571568
17671,0.9582321055571568
17672,0.9541204222222742
17673,0.9799346823453431
17674,0.9322074255424172
17675,0.9939099936264721
17676,0.930451241594752
17677,0.9632087851244179
17678,0.9676864964783872
17679,0.8903765681110006
17680,0.964011539936819
17681,0.9546580278618367
17682,0.990127401293501
17683,0.9161350326292139
17684,0.7482804895762444
17685,0.9090729353877058
17686,0.9631974713503111
17687,0.9800661752108593
17688,0.9658448149594212
17689,0.971112378206301
17690,0.969690332128931
17691,0.9306514315744008
17692,0.915699968212998
17693,0.913849886255401
17694,0.885112303776825
17695,0.950279979884979
17696,0.9410042497283116
17697,0.975490679878177
17698,0.9800661752108593
17699,0.9197447881213361
17700,0.9859136586875702
17701,0.9840531837882542
17702,0.9767988945747672
17703,0.9645105737222762
17704,0.8916159574882114
17705,0.8914615740090868
17706,0.9382066544162936
17707,0.975490679878177
17708,0.983605009608761
17709,0.9865039102746586
17710,0.9750668056529419
17711,0.9759517122868685
17712,0.9774143897970411
17713,0.9157673192308892
17714,0.9862506453692133
17715,0.9693991593639084
17716,0.8914615740090868
17717,0.9528860945539664
17718,0.915900502636079
17719,0.9534855606493629
17720,0.8361808285604398
17721,0.9506896522853119
17722,0.9307099746767199
17723,0.9456730101845287
17724,0.969568361583717
17725,0.9579666267520425
17726,0.9626432763550593
17727,0.975490679878177
17728,0.9806439966853573
17729,0.9827965645358044
17730,0.9671148473190647
17731,0.9756997508697761
17732,0.9845230285477604
17733,0.975490679878177
17734,0.9753773047026347
17735,0.9529076217567582
17736,0.9248785682111837
17737,0.9789847179913913
17738,0.98930871326269
17739,0.9274531817885082
17740,0.9793038840172084
17741,0.9248785682111837
17742,0.9546248810219309
17743,0.9734244609557445
17744,0.9625986423450275
17745,0.9806439966853573
17746,0.9582321055571568
17747,0.9963947490600474
17748,0.9686051863841489
17749,0.9756997508697761
17750,0.9731173414100324
17751,0.9796791041762023
17752,0.9546580278618367
17753,0.8916159574882114
17754,0.9756799485145625
17755,0.9060641926054332
17756,0.9436186144963435
17757,0.9672488119813241
17758,0.9829311048298986
17759,0.8809854298539617
17760,0.9034997697952986
17761,0.9194377523161311
17762,0.9548674714375804
17763,0.885112303776825
17764,0.9207266374312829
17765,0.9645105737222762
17766,0.9759517122868685
17767,0.9207266374312829
17768,0.9765639139632241
17769,0.9034997697952986
17770,0.9164870068693098
17771,0.9596732031986234
17772,0.9806439966853573
17773,0.8914615740090868
17774,0.9596732031986234
17775,0.9923088623495998
17776,0.8499004773185862
17777,0.9596732031986234
17778,0.8364887400855244
17779,0.9882714636646353
17780,0.9855261682817644
17781,0.9463190724594358
17782,0.9640208268659897
17783,0.9425174954288055
17784,0.9793038840172084
17785,0.9918593205120925
17786,0.9722849884966233
17787,0.9831182734714301
17788,0.8499004773185862
17789,0.9382459369452458
17790,0.9736917442965652
17791,0.9456730101845287
17792,0.9071058377247454
17793,0.9466309071428719
17794,0.98930871326269
17795,0.9568504862228777
17796,0.9759517122868685
17797,0.9406572381914389
17798,0.9671148473190647
17799,0.9596732031986234
17800,0.9560332634311318
17801,0.9210609440754882
17802,0.9582321055571568
17803,0.9726448065542516
17804,0.8356751358948573
17805,0.8916159574882114
17806,0.9514828063586059
17807,0.9370245945794524
17808,0.9959779103150603
17809,0.9480133890935232
17810,0.8987717357709262
17811,0.9867788815184608
17812,0.9163214729469892
17813,0.9528130821789885
17814,0.9672488119813241
17815,0.9456730101845287
17816,0.9658448149594212
17817,0.9640208268659897
17818,0.8267224056322663
17819,0.9590618666837382
17820,0.906444999275847
17821,0.9671148473190647
17822,0.6254729664329794
17823,0.9317759807743325
17824,0.9788472002641928
17825,0.9730123513127868
17826,0.9957007745575208
17827,0.9806150955089283
17828,0.884840073055951
17829,0.9660112203964902
17830,0.9511782278673128
17831,0.98930871326269
17832,0.9528168892854696
17833,0.9350220433193451
17834,0.9463190724594358
17835,0.8852246973812395
17836,0.9583084211633076
17837,0.9157673192308892
17838,0.9214907443097029
17839,0.983605009608761
17840,0.8914615740090868
17841,0.9307099746767199
17842,0.9805742608019503
17843,0.9689137843113839
17844,0.8610914738044733
17845,0.9534855606493629
17846,0.8755685327637938
17847,0.964384903510394
17848,0.9553701872016404
17849,0.9678382340231063
17850,0.8654176802164162
17851,0.8361808285604398
17852,0.9806150955089283
17853,0.9672488119813241
17854,0.9034997697952986
17855,0.9273004113776078
17856,0.9750668056529419
17857,0.975490679878177
17858,0.9456623143885863
17859,0.9805742608019503
17860,0.9739177625078871
17861,0.9631974713503111
17862,0.9857189875929713
17863,0.9250596784173764
17864,0.8618954385486965
17865,0.958213905668021
17866,0.9430298503651107
17867,0.9717746850077456
17868,0.9731093957124735
17869,0.9829794965181659
17870,0.9414661416106928
17871,0.9672488119813241
17872,0.9824042961609285
17873,0.9582321055571568
17874,0.9370245945794524
17875,0.9815434888945437
17876,0.9830402605067046
17877,0.975490679878177
17878,0.9305328205499023
17879,0.9660112203964902
17880,0.9112845233567383
17881,0.9360651416203184
17882,0.9695637351607524
17883,0.9473249658467713
17884,0.9824689622426199
17885,0.9757462788092386
17886,0.9625986423450275
17887,0.8903765681110006
17888,0.9831182734714301
17889,0.8914615740090868
17890,0.9528130821789885
17891,0.9892622047913904
17892,0.931155080290916
17893,0.9821393161435992
17894,0.9576835666622036
17895,0.9443333642931538
17896,0.8678024470566522
17897,0.9476285611536358
17898,0.9736917442965652
17899,0.9538890122637483
17900,0.9596732031986234
17901,0.9736917442965652
17902,0.979740399233356
17903,0.990217655705739
17904,0.9039763794243529
17905,0.9012698721371015
17906,0.9883237357688767
17907,0.9506803439016639
17908,0.7547333838482286
17909,0.9858143163199328
17910,0.9699271597253426
17911,0.904238105480297
17912,0.9448135279733672
17913,0.980428331468861
17914,0.9450293369040703
17915,0.9864382645513777
17916,0.9885961976908291
17917,0.906444999275847
17918,0.9341143059028384
17919,0.8344796638128624
17920,0.9831182734714301
17921,0.9132638038525664
17922,0.9805742608019503
17923,0.8809854298539617
17924,0.9255256283293581
17925,0.8914615740090868
17926,0.9820484828565638
17927,0.9805742608019503
17928,0.9274531817885082
17929,0.975490679878177
17930,0.9911211232318545
17931,0.9329172204782562
17932,0.9815939357688728
17933,0.9854505764306148
17934,0.9672488119813241
17935,0.9582321055571568
17936,0.9767988945747672
17937,0.9756997508697761
17938,0.9430298503651107
17939,0.9726448065542516
17940,0.8361808285604398
17941,0.9625986423450275
17942,0.9888592466506446
17943,0.6254729664329794
17944,0.9528860945539664
17945,0.983605009608761
17946,0.9855261682817644
17947,0.9396357391890224
17948,0.993578837199653
17949,0.898403247986876
17950,0.9255256283293581
17951,0.8604425520642071
17952,0.983605009608761
17953,0.9836225662897231
17954,0.9831182734714301
17955,0.9959779103150603
17956,0.9163214729469892
17957,0.9355150545860935
17958,0.9307099746767199
17959,0.9933852978796666
17960,0.9759216815242173
17961,0.9793038840172084
17962,0.9164870068693098
17963,0.9561287979658795
17964,0.9806439966853573
17965,0.9658448149594212
17966,0.983605009608761
17967,0.9328173204614629
17968,0.9582321055571568
17969,0.9724284446371352
17970,0.9933852978796666
17971,0.9370245945794524
17972,0.9549103874994883
17973,0.9466309071428719
17974,0.9830402605067046
17975,0.9430298503651107
17976,0.8903765681110006
17977,0.9549103874994883
17978,0.9689137843113839
17979,0.9528860945539664
17980,0.9811523122039278
17981,0.9511782278673128
17982,0.8916159574882114
17983,0.9528860945539664
17984,0.9788297664578889
17985,0.9800706753213861
17986,0.9765632956596679
17987,0.9469648972893893
17988,0.9660112203964902
17989,0.9172657733366127
17990,0.9695637351607524
17991,0.7976393580173794
17992,0.9370245945794524
17993,0.8847183916805351
17994,0.8707356277991373
17995,0.7547333838482286
17996,0.9696026391443189
17997,0.9836225662897231
17998,0.9504476829545435
17999,0.9806439966853573
18000,0.9671148473190647
18001,0.9649716904617687
18002,0.930451241594752
18003,0.9632087851244179
18004,0.8697509520548674
18005,0.9820654101165694
18006,0.9553701872016404
18007,0.9068012491639423
18008,0.9663947384385747
18009,0.8765764889420408
18010,0.9624950768187117
18011,0.9034997697952986
18012,0.9430298503651107
18013,0.9767988945747672
18014,0.9863171027718524
18015,0.9406116846198
18016,0.8987717357709262
18017,0.9353555921794474
18018,0.8129612943661336
18019,0.9807319547484533
18020,0.931155080290916
18021,0.983605009608761
18022,0.975490679878177
18023,0.9792153604240137
18024,0.9307099746767199
18025,0.9505505415557205
18026,0.98930871326269
18027,0.9873617152795133
18028,0.9435364150171528
18029,0.9726448065542516
18030,0.9519185365803512
18031,0.9451746022107311
18032,0.87147692791687
18033,0.8400096393228806
18034,0.9172657733366127
18035,0.8914615740090868
18036,0.9929865027681679
18037,0.9504476829545435
18038,0.979332684214294
18039,0.9725554908101361
18040,0.9862562556438036
18041,0.975490679878177
18042,0.9872240053876579
18043,0.9805742608019503
18044,0.9855261682817644
18045,0.9654671564252163
18046,0.9831182734714301
18047,0.8916159574882114
18048,0.9351493016317911
18049,0.9759517122868685
18050,0.8361808285604398
18051,0.9494143128457475
18052,0.9731173414100324
18053,0.8361808285604398
18054,0.9827965645358044
18055,0.9825650868300179
18056,0.884840073055951
18057,0.9964513949974405
18058,0.9918161667752543
18059,0.9382459369452458
18060,0.9090729353877058
18061,0.9759517122868685
18062,0.8701244180872508
18063,0.9161350326292139
18064,0.9544037189945453
18065,0.9928230385040173
18066,0.9494143128457475
18067,0.954821000784914
18068,0.9368745579635764
18069,0.9786235498215684
18070,0.9736917442965652
18071,0.9207266374312829
18072,0.9918161667752543
18073,0.9442466888678801
18074,0.96015905388056
18075,0.9739940735256848
18076,0.9524791239268244
18077,0.9729165285869109
18078,0.9966159570433906
18079,0.8914615740090868
18080,0.9582321055571568
18081,0.9528130821789885
18082,0.8198520204903339
18083,0.8809854298539617
18084,0.953181106999723
18085,0.9340389477390496
18086,0.8520333335488306
18087,0.9582321055571568
18088,0.9368109663189592
18089,0.9582321055571568
18090,0.9869651187366238
18091,0.8809854298539617
18092,0.945554862262636
18093,0.9257793603938229
18094,0.958213905668021
18095,0.9370245945794524
18096,0.9928230385040173
18097,0.8129612943661336
18098,0.9163214729469892
18099,0.9645105737222762
18100,0.9736917442965652
18101,0.8656669956067526
18102,0.9776050630027457
18103,0.7736674249797315
18104,0.8344796638128624
18105,0.9582321055571568
18106,0.9367313616925044
18107,0.9839811842251274
18108,0.8499004773185862
18109,0.9440668412532267
18110,0.9071058377247454
18111,0.9803915041744222
18112,0.9734308984455567
18113,0.9695637351607524
18114,0.9463190724594358
18115,0.9587530376799198
18116,0.9745255306291465
18117,0.9582321055571568
18118,0.9582321055571568
18119,0.9799346823453431
18120,0.8430552625443796
18121,0.9793038840172084
18122,0.8803407868883865
18123,0.8364887400855244
18124,0.9473249658467713
18125,0.9941881371122565
18126,0.8499004773185862
18127,0.9450293369040703
18128,0.9124702371401945
18129,0.9587530376799198
18130,0.9805742608019503
18131,0.9546580278618367
18132,0.9826761732132784
18133,0.9692615187484
18134,0.9212183987473198
18135,0.8414050902161295
18136,0.9230104684630882
18137,0.9695637351607524
18138,0.9856846808947192
18139,0.9442466888678801
18140,0.9589965380821748
18141,0.9034997697952986
18142,0.8900779749343236
18143,0.9071058377247454
18144,0.9699271597253426
18145,0.993578837199653
18146,0.9699271597253426
18147,0.9430298503651107
18148,0.9582321055571568
18149,0.975490679878177
18150,0.949555420786307
18151,0.9403130339017278
18152,0.898403247986876
18153,0.9933700617099842
18154,0.8697509520548674
18155,0.9534855606493629
18156,0.9549907574801809
18157,0.9305328205499023
18158,0.8579652473150963
18159,0.9163214729469892
18160,0.8129612943661336
18161,0.9488435779540755
18162,0.9726448065542516
18163,0.9671148473190647
18164,0.9763946161653309
18165,0.9596732031986234
18166,0.9535231684462256
18167,0.8499004773185862
18168,0.7976393580173794
18169,0.9294129637014054
18170,0.9934016449510467
18171,0.9547812541646852
18172,0.9039763794243529
18173,0.9370245945794524
18174,0.9101021938653926
18175,0.9812581514911501
18176,0.9582321055571568
18177,0.9406589481898291
18178,0.9759517122868685
18179,0.964169037127861
18180,0.983605009608761
18181,0.9157673192308892
18182,0.9430298503651107
18183,0.9248785682111837
18184,0.9107053020570501
18185,0.8610914738044733
18186,0.9796214190018381
18187,0.923644029315946
18188,0.8414050902161295
18189,0.9701287358095935
18190,0.9282532586325297
18191,0.8903765681110006
18192,0.9910382684929617
18193,0.983605009608761
18194,0.9101021938653926
18195,0.9528130821789885
18196,0.9955806988133313
18197,0.9393950852355947
18198,0.9306514315744008
18199,0.9800316228538384
18200,0.9580081551919808
18201,0.9512717336807344
18202,0.9580081551919808
18203,0.913849886255401
18204,0.9678056033255376
18205,0.9740831642896794
18206,0.8344796638128624
18207,0.9386008462357829
18208,0.9212183987473198
18209,0.8129612943661336
18210,0.906444999275847
18211,0.9882714636646353
18212,0.9800661752108593
18213,0.9367313616925044
18214,0.9502945210203582
18215,0.9367313616925044
18216,0.8987717357709262
18217,0.906444999275847
18218,0.9759517122868685
18219,0.9873617152795133
18220,0.993578837199653
