Id,Action
12088,0.9136678087075734
12089,0.8344038246603354
12090,0.8156550509672492
12091,0.9889852786838278
12092,0.9487222108867801
12093,0.8158046188171408
12094,0.9226816436302129
12095,0.9892056662212905
12096,0.9686219887210286
12097,0.8726745018510539
12098,0.9941722516017282
12099,0.9969425864320964
12100,0.9691189504307562
12101,0.9646686763873086
12102,0.9674180688181263
12103,0.974048554642838
12104,0.955762342418525
12105,0.9098659475595324
12106,0.95787834204845
12107,0.9189220004106928
12108,0.9837077413112097
12109,0.9299928195211185
12110,0.9392644115160438
12111,0.9792871666668548
12112,0.9348627978175799
12113,0.9828689683211678
12114,0.9876880843823744
12115,0.9689187014415465
12116,0.9991402876793452
12117,0.999316045303912
12118,0.9556101446664786
12119,0.6718654540203919
12120,0.9945134601132347
12121,0.829416132786445
12122,0.5875490956670876
12123,0.9625774957080369
12124,0.8906165210391054
12125,0.9841515108666445
12126,0.7526504219919703
12127,0.8524184822129984
12128,0.854881597153474
12129,0.9918910859644408
12130,0.9930890992159437
12131,0.9894266880243293
12132,0.9960409621819688
12133,0.9922297969575744
12134,0.952256387134807
12135,0.9624032964872723
12136,0.9617907015006021
12137,0.9918381813689344
12138,0.9129789156166453
12139,0.9727049992842084
12140,0.9720285679058297
12141,0.9663099956884627
12142,0.9989979691537222
12143,0.9942508407292315
12144,0.9162662634225752
12145,0.9301742720103596
12146,0.99233372917847
12147,0.9254440728714792
12148,0.7323069422957954
12149,0.9892056662212905
12150,0.9807023673541463
12151,0.9692278430660105
12152,0.8478964647010859
12153,0.9613152692851143
12154,0.8484868736383857
12155,0.9837025549126514
12156,0.9866610006908424
12157,0.9583120411284511
12158,0.8204079895770753
12159,0.9668807701446831
12160,0.9943599309719039
12161,0.9776937491130128
12162,0.9953653251267132
12163,0.9533549903801865
12164,0.9393793161926828
12165,0.9016460952690428
12166,0.975813215022487
12167,0.9512430633554828
12168,0.9413116700668255
12169,0.9870305757433222
12170,0.8794065312875418
12171,0.963597925201292
12172,0.9729420369446566
12173,0.9773792639567156
12174,0.9981085148728172
12175,0.938494961533393
12176,0.9661379136731593
12177,0.8484868736383857
12178,0.9378578640772084
12179,0.9596182798252778
12180,0.9834100827508083
12181,0.9691026615505851
12182,0.9805275473068956
12183,0.9901863309145194
12184,0.9615786911154179
12185,0.9443619370735508
12186,0.9710057874795215
12187,0.9756589094041836
12188,0.9065525156744143
12189,0.9405106515502187
12190,0.9994396599122343
12191,0.8959765560490613
12192,0.9847215326465457
12193,0.9786125082922373
12194,0.8455961654700062
12195,0.7488845932237436
12196,0.8827988727912636
12197,0.9749496182595926
12198,0.9526493806437953
12199,0.9975198357889675
12200,0.9809596471787126
12201,0.9039882488928281
12202,0.9948882738815739
12203,0.9632386684040426
12204,0.8054440357962112
12205,0.9817870598824243
12206,0.8801564548102814
12207,0.963088766854562
12208,0.9931180358225999
12209,0.9867835894000111
12210,0.9396217608552647
12211,0.9503689482663567
12212,0.990686991511899
12213,0.9984159393116226
12214,0.9950377715543826
12215,0.9765902605036153
12216,0.9823735530284068
12217,0.9857689904906852
12218,0.9799373582612884
12219,0.978445795894133
12220,0.9983108738022113
12221,0.818103913919139
12222,0.9589796184300491
12223,0.9971225330498192
12224,0.9878629281533629
12225,0.9857333213837889
12226,0.869665036362208
12227,0.994955313866633
12228,0.9274631902848365
12229,0.8576892670244854
12230,0.9458829376301097
12231,0.977839469599354
12232,0.9861992799735878
12233,0.905005029955392
12234,0.9988640603773138
12235,0.9760239028589502
12236,0.9935163063607981
12237,0.920619167103501
12238,0.9911950154842633
12239,0.9532939399814072
12240,0.9671736785916549
12241,0.974582403817237
12242,0.9316707801891662
12243,0.9829274233888362
12244,0.9974633201857788
12245,0.9634712840718702
12246,0.9915808200897367
12247,0.9374970742864966
12248,0.9324242289679004
12249,0.9516062824699327
12250,0.8231488747482628
12251,0.9628554381347068
12252,0.7301056103187231
12253,0.9925639269051358
12254,0.964868065758022
12255,0.9752921105432427
12256,0.9956344943796928
12257,0.9950288682573696
12258,0.8333782693504657
12259,0.9663307559070082
12260,0.9127638758866234
12261,0.9132237832952159
12262,0.892021241475207
12263,0.8402750996446013
12264,0.9623761306132005
12265,0.9520806146470913
12266,0.9347827721357703
12267,0.9981900331236042
12268,0.918007458384619
12269,0.9213595695468613
12270,0.8994384741080336
12271,0.9573337579434668
12272,0.9437157984494684
12273,0.9357023745297381
12274,0.9023251083955971
12275,0.9457757557042963
12276,0.9537952100831437
12277,0.9063665568378912
12278,0.9654823624214484
12279,0.9861489043489344
12280,0.9692054945620346
12281,0.9849581888463118
12282,0.9656955192940055
12283,0.9888762169783386
12284,0.974689753746363
12285,0.8948271734730737
12286,0.9988268397968835
12287,0.975813215022487
12288,0.98798023997218
12289,0.9555013876514964
12290,0.9689644737263137
12291,0.9503551234497348
12292,0.9697009868361679
12293,0.9687260941890781
12294,0.9695335212565337
12295,0.6244208529915939
12296,0.9569606224656463
12297,0.9832247212198534
12298,0.9877250262252266
12299,0.9697009868361679
12300,0.9813820624558931
12301,0.8927927941122017
12302,0.9936348785355029
12303,0.9470789034107766
12304,0.9033836103555292
12305,0.888003249799143
12306,0.9832010199667093
12307,0.9624051615375809
12308,0.9463438459794767
12309,0.9899269020552826
12310,0.9458508058331639
12311,0.9896596697851052
12312,0.9675131949243628
12313,0.993248754040178
12314,0.8153507328469196
12315,0.7227503419804752
12316,0.9786038636561716
12317,0.9754108742088305
12318,0.9621098970947363
12319,0.8520474909568667
12320,0.9802027002891601
12321,0.9940918835254909
12322,0.8812931776263747
12323,0.9300498671892671
12324,0.998362581433001
12325,0.9901571357438433
12326,0.8016212589652442
12327,0.9661223491844257
12328,0.8605052362306068
12329,0.9952266473895067
12330,0.9977369494821663
12331,0.8984450830543376
12332,0.9293336096627277
12333,0.9346512644335215
12334,0.9650830344238208
12335,0.9676956490031422
12336,0.8102398280105378
12337,0.9447027717286561
12338,0.9900082711267133
12339,0.9647954093201837
12340,0.9830376485514892
12341,0.9456329667116754
12342,0.9833811696727481
12343,0.904773321316016
12344,0.9482825698103106
12345,0.9534020578258686
12346,0.9049355082144793
12347,0.9891904432796486
12348,0.9967675208684582
12349,0.9567104976202574
12350,0.9505847884411364
12351,0.9879931181994055
12352,0.9658320788321147
12353,0.8054296556774555
12354,0.9957735321419838
12355,0.9909855328991211
12356,0.8858201592237192
12357,0.9622743492726054
12358,0.8971255869579616
12359,0.5163944475555237
12360,0.9798068657194541
12361,0.9482825698103106
12362,0.9229278594228834
12363,0.9671949349092351
12364,0.9938735614417656
12365,0.9831873125994407
12366,0.989891606064295
12367,0.9499442912747235
12368,0.9720662758633256
12369,0.9747917896064956
12370,0.963296184185093
12371,0.9668165787991377
12372,0.9968468483036186
12373,0.9812509890279206
12374,0.7265361120551941
12375,0.9939809106317765
12376,0.9815064645867227
12377,0.9732036881650922
12378,0.9327605803231822
12379,0.9964066228206532
12380,0.9808124198219544
12381,0.9743171620520017
12382,0.986043920674193
12383,0.9799373582612884
12384,0.9738968287684787
12385,0.9682245054207138
12386,0.9695335212565337
12387,0.9886605847785475
12388,0.9797903429103106
12389,0.9879980447749159
12390,0.9963722691746425
12391,0.9811181117213978
12392,0.9984362455454318
12393,0.9758420408545476
12394,0.8333782693504657
12395,0.8965001289585276
12396,0.992158765546996
12397,0.941205355333555
12398,0.8890209863903102
12399,0.9948496382264967
12400,0.9264033544199816
12401,0.9741859711385942
12402,0.9568561604324435
12403,0.9781926941206082
12404,0.9624276412349931
12405,0.9617907015006021
12406,0.9623761306132005
12407,0.9675377015241571
12408,0.8931581718269314
12409,0.9991806758765346
12410,0.9800508375998469
12411,0.995064644896325
12412,0.9557113208020348
12413,0.9946833163564205
12414,0.9556051559265759
12415,0.9524740280393484
12416,0.9699504618550243
12417,0.9904612158077769
12418,0.9931604246378649
12419,0.9779657620706915
12420,0.9349169598526537
12421,0.9190290026490888
12422,0.939546142410932
12423,0.8506806258709042
12424,0.9195279640351616
12425,0.930020531419434
12426,0.8738262867434207
12427,0.9825145242651069
12428,0.8635813490411461
12429,0.9844772985709663
12430,0.36814865723535684
12431,0.9427753900111266
12432,0.9981085148728172
12433,0.9767284428309565
12434,0.9672870387276647
12435,0.8413926690733579
12436,0.3453136435555963
12437,0.9229060835622168
12438,0.9670386133089209
12439,0.9877795919996786
12440,0.9065782133920981
12441,0.9931575920960317
12442,0.9914847491344491
12443,0.9906358561766792
12444,0.9822203300502879
12445,0.9964603357799106
12446,0.989411735777318
12447,0.8725646381174449
12448,0.9543384715760033
12449,0.5641066355173857
12450,0.9617573906860576
12451,0.9799945778512401
12452,0.9610291330060412
12453,0.9511614927877861
12454,0.9857828571639299
12455,0.9959349551445051
12456,0.9753503131117797
12457,0.9736897085953723
12458,0.912932462300178
12459,0.9751165881839804
12460,0.9823133562018872
12461,0.7875923727495708
12462,0.990165084305037
12463,0.7901063686085529
12464,0.9505847884411364
12465,0.9946713236496206
12466,0.923098023248918
12467,0.9251623196553419
12468,0.972098822826927
12469,0.9535800649030608
12470,0.9624734089737531
12471,0.9509651338179425
12472,0.9275192823158023
12473,0.9827826468817203
12474,0.9938090822449124
12475,0.9672870387276647
12476,0.9950399294157446
12477,0.8516791029946045
12478,0.9805175126136085
12479,0.957917108261127
12480,0.880978727006998
12481,0.9922175936865432
12482,0.9079239883948956
12483,0.9732981161870954
12484,0.9949253621815531
12485,0.903350843367429
12486,0.863293029187173
12487,0.9723253890946802
12488,0.9907940172185747
12489,0.9888762169783386
12490,0.8333782693504657
12491,0.9266003359679124
12492,0.6333478928618913
12493,0.9973811662500498
12494,0.984287305640669
12495,0.9949746489987041
12496,0.9458829376301097
12497,0.9257211230686452
12498,0.950980282472761
12499,0.944094474506175
12500,0.9936335626414196
12501,0.9551076862594655
12502,0.9866126982610791
12503,0.9540194183479233
12504,0.9560141623657697
12505,0.9821755378802878
12506,0.9453584504354801
12507,0.8926048889478095
12508,0.926901192384631
12509,0.9892197126288466
12510,0.9613152692851143
12511,0.9775581948494215
12512,0.9311061580659559
12513,0.9504467850192786
12514,0.9517689405411056
12515,0.9830681186910268
12516,0.986081332568158
12517,0.9972738557999125
12518,0.9710057874795215
12519,0.9163842520091897
12520,0.9249894274494282
12521,0.9639201827273561
12522,0.9695751380690731
12523,0.9810701598089271
12524,0.9647794076183595
12525,0.9901876017195674
12526,0.9519012380559572
12527,0.9909477604612947
12528,0.9821785810022564
12529,0.9629001638732974
12530,0.994893208624012
12531,0.9778538880843357
12532,0.9927823109597219
12533,0.9887425618636205
12534,0.9549138729378862
12535,0.9890613582101163
12536,0.941535434589664
12537,0.9024460365241236
12538,0.9965392987594635
12539,0.9779097608816905
12540,0.8146643483078182
12541,0.9977595650615003
12542,0.9664730300232602
12543,0.986075379471465
12544,0.9927488709000036
12545,0.9689173121254665
12546,0.828124409087905
12547,0.9765081748917609
12548,0.9696015279963595
12549,0.9536090889995867
12550,0.9785712012364588
12551,0.9887712363977499
12552,0.9832010199667093
12553,0.8680005706625332
12554,0.9877398048292342
12555,0.9593444007916264
12556,0.9863536491763999
12557,0.9941157607701716
12558,0.9631085922446943
12559,0.9462376513489058
12560,0.9795898566788447
12561,0.9961817427972895
12562,0.9862140055313205
12563,0.9992492425053425
12564,0.9824950602712234
12565,0.9875318294889759
12566,0.9595890999367723
12567,0.9523820956195053
12568,0.9957649019345329
12569,0.9889210015122389
12570,0.9917074714535462
12571,0.9893677622276061
12572,0.9970370814453182
12573,0.9751425823422565
12574,0.9025401601901648
12575,0.9810931274132175
12576,0.874587473833223
12577,0.37359259587112575
12578,0.993133019022539
12579,0.9486630811572098
12580,0.9626097789161521
12581,0.9946775800673019
12582,0.9907940172185747
12583,0.9530602553394413
12584,0.9947582993302095
12585,0.9785712012364588
12586,0.9930401035327443
12587,0.8913411526293354
12588,0.9233237772844222
12589,0.876417359771526
12590,0.9997669836740692
12591,0.9749443488303334
12592,0.9970131976712279
12593,0.9607747168398112
12594,0.9688363883551024
12595,0.9405690843508255
12596,0.9213821468956939
12597,0.9269739005556976
12598,0.9462347525311655
12599,0.856905789643674
12600,0.9599914365405764
12601,0.9754440692038345
12602,0.8265566556978288
12603,0.9503126538534737
12604,0.9175639133420214
12605,0.955167390945917
12606,0.9251623196553419
12607,0.9384048744497681
12608,0.8639846631275085
12609,0.7699118346207497
12610,0.9591236170059305
12611,0.922462263788528
12612,0.9958911382088671
12613,0.9599753092278893
12614,0.9922187859348015
12615,0.8641149725472785
12616,0.9168034389729689
12617,0.9061060479014151
12618,0.952399820239852
12619,0.9647289036562073
12620,0.8832091055042749
12621,0.9781926941206082
12622,0.9949306934330764
12623,0.9462221544949279
12624,0.9792737343714185
12625,0.9933484397720846
12626,0.9407264563119694
12627,0.983716820884833
12628,0.9672788281458778
12629,0.9700025967891696
12630,0.8800039143165366
12631,0.9737324783713934
12632,0.9820766534484143
12633,0.9907940172185747
12634,0.9436787697035041
12635,0.900680318089813
12636,0.8286201314856805
12637,0.9232108873866657
12638,0.9879658540730469
12639,0.9127638758866234
12640,0.9967815322877897
12641,0.9830214907361384
12642,0.9578610925024087
12643,0.9333730479168388
12644,0.9931366787320921
12645,0.9995583227248505
12646,0.973401074151739
12647,0.938494961533393
12648,0.9915212950253504
12649,0.990278565044253
12650,0.982998125148677
12651,0.9922127944162596
12652,0.743566699089668
12653,0.9909328444505834
12654,0.969402671952611
12655,0.9685978808004972
12656,0.9979125366604403
12657,0.9410608264000272
12658,0.9738591119078065
12659,0.9968704837538365
12660,0.9765088061775867
12661,0.9822171983947803
12662,0.6938239333873697
12663,0.9357642583372281
12664,0.94505429415592
12665,0.9991261599614026
12666,0.7894958123959689
12667,0.9848589553638112
12668,0.9505847884411364
12669,0.9383407724787437
12670,0.9235421834224794
12671,0.9556124347876704
12672,0.9943931092216489
12673,0.9599105456291174
12674,0.8443739255170779
12675,0.9339356481252967
12676,0.98021362718601
12677,0.9744006798662126
12678,0.3773311619543741
12679,0.9841269933753805
12680,0.9452921159097066
12681,0.9863438199018606
12682,0.9765729663457041
12683,0.9612943198016451
12684,0.9796836258207156
12685,0.9322986254705954
12686,0.9863056831863798
12687,0.9677438699156814
12688,0.9563116488975184
12689,0.9590318516438492
12690,0.964003547156837
12691,0.8759207896131558
12692,0.9766606924671564
12693,0.37012920718731573
12694,0.9061250086051903
12695,0.9469682091722009
12696,0.9683690856685411
12697,0.9813688163636671
12698,0.9759591611541324
12699,0.9921707181592893
12700,0.9924820772777261
12701,0.9642134656631455
12702,0.9301394510630097
12703,0.9636656736420988
12704,0.978559299335366
12705,0.8949957634101918
12706,0.896086008548538
12707,0.9882396114980605
12708,0.9568561604324435
12709,0.9946536617255092
12710,0.8409023964956625
12711,0.9960786105748299
12712,0.8790148923911918
12713,0.9897199689729892
12714,0.9853923207797725
12715,0.9916637695613226
12716,0.9732648452893617
12717,0.9900415944629347
12718,0.9543684607064451
12719,0.9575013311858196
12720,0.9375009009596543
12721,0.9900876613261025
12722,0.9926488140806956
12723,0.9628577290800712
12724,0.9543384715760033
12725,0.8330998106569355
12726,0.9705300588638718
12727,0.9575758698097249
12728,0.9712183299724743
12729,0.9809888907968495
12730,0.8725646381174449
12731,0.9200141754544958
12732,0.9278218261406792
12733,0.9851644542529606
12734,0.6086405394153539
12735,0.9345278727358178
12736,0.9974365469198057
12737,0.9933192067912731
12738,0.9588594165012005
12739,0.856905789643674
12740,0.9667978787183993
12741,0.7265361120551941
12742,0.9963920348057917
12743,0.9727929140213503
12744,0.9945470406377269
12745,0.9765902605036153
12746,0.8506806258709042
12747,0.9464309729458183
12748,0.993611271956078
12749,0.9301407716245975
12750,0.8421868376565913
12751,0.9642232056145352
12752,0.9977206549871243
12753,0.8690332969635652
12754,0.9843976115279353
12755,0.9962297131766081
12756,0.9646646100490698
12757,0.9946536416330435
12758,0.9173735877385857
12759,0.8764680959517388
12760,0.8516791029946045
12761,0.9482527602290856
12762,0.9920644410964922
12763,0.8804389624872316
12764,0.920716171311466
12765,0.9672358427088805
12766,0.9994496475641252
12767,0.9349232251866518
12768,0.9656955192940055
12769,0.8980212766213841
12770,0.9710057874795215
12771,0.9062441691854727
12772,0.9659348776278749
12773,0.9006666485399318
12774,0.9758108322065969
12775,0.9904362315229915
12776,0.9768154388922025
12777,0.9506629785995445
12778,0.9919015013054775
12779,0.9578610925024087
12780,0.95514606030812
12781,0.9446215663274123
12782,0.9726257226783759
12783,0.9658051810000736
12784,0.9735088180781306
12785,0.9855640034447183
12786,0.9668972001545099
12787,0.9890615058163268
12788,0.9548884632329371
12789,0.9951805018279756
12790,0.9905536285630298
12791,0.9556111701118357
12792,0.9971881052991968
12793,0.9430537366823917
12794,0.9854803824326341
12795,0.9643858435238707
12796,0.9909477604612947
12797,0.9285502855778174
12798,0.982998125148677
12799,0.7300187766376683
12800,0.9458829376301097
12801,0.9685048050065269
12802,0.9482884796575562
12803,0.9521315577293741
12804,0.9447900195107305
12805,0.9066699011360416
12806,0.9825531697500389
12807,0.9610291330060412
12808,0.9458819030525921
12809,0.9553721795330171
12810,0.9921369359600954
12811,0.7831281469261004
12812,0.9868414148294428
12813,0.982259726781241
12814,0.9896022596682931
12815,0.8487503816974137
12816,0.9769127437212313
12817,0.9346318899408967
12818,0.8202244191216974
12819,0.9493230635077637
12820,0.9128930746260835
12821,0.9457757557042963
12822,0.9623761306132005
12823,0.9991522088180559
12824,0.9403120894326598
12825,0.9908756674101256
12826,0.9615108371074282
12827,0.9800930290391657
12828,0.9918239072631653
12829,0.9816043177208497
12830,0.9950465783467308
12831,0.9767080948678567
12832,0.9645177174030846
12833,0.9858584815101904
12834,0.9712414558002208
12835,0.8623465082129059
12836,0.8538088970728388
12837,0.9680865757481828
12838,0.9979501664315044
12839,0.9901571357438433
12840,0.9495169910628599
12841,0.9426719986769041
12842,0.9675131949243628
12843,0.9598791785218856
12844,0.9821392151643057
12845,0.9877878003830174
12846,0.98741993069606
12847,0.9559254341025955
12848,0.9960249372374169
12849,0.9872957834690557
12850,0.9187323767208073
12851,0.9170363545784882
12852,0.9978675281797161
12853,0.9543311270096414
12854,0.9413399952766426
12855,0.9218612921816365
12856,0.9823151307209936
12857,0.9494313873304208
12858,0.8615939770492143
12859,0.976928180445329
12860,0.9273713277027614
12861,0.8810814263841773
12862,0.9567931570060788
12863,0.9823151307209936
12864,0.9439086863543267
12865,0.98227208136004
12866,0.9906684022096811
12867,0.8873361198804213
12868,0.9931840060642315
12869,0.9624032964872723
12870,0.9256683010242706
12871,0.9863115590448743
12872,0.9183909407758973
12873,0.9330150180563032
12874,0.8950475840623066
12875,0.9767622463251794
12876,0.9481779289377379
12877,0.9663307559070082
12878,0.9987878983053583
12879,0.8542937486016676
12880,0.9970131976712279
12881,0.9505457991578292
12882,0.8862156537986018
12883,0.9703829874367371
12884,0.9534020578258686
12885,0.9873271842208009
12886,0.99873731987017
12887,0.9800796230097663
12888,0.9304803369447292
12889,0.9754617860948533
12890,0.9723152024517049
12891,0.954918905932822
12892,0.9636915924926746
12893,0.9578610925024087
12894,0.9986853422547359
12895,0.9053451653125917
12896,0.9495916683598937
12897,0.9546558140038469
12898,0.980786196927836
12899,0.9862322327363395
12900,0.9785712012364588
12901,0.9409718857096472
12902,0.9778396189169212
12903,0.9725002262883256
12904,0.9551048936295327
12905,0.9715296283459183
12906,0.9770289719955239
12907,0.9636153730368544
12908,0.8269526212343069
12909,0.9960386148223276
12910,0.7265361120551941
12911,0.9271883445126555
12912,0.9436272747486352
12913,0.9910710001563845
12914,0.8409095373453407
12915,0.992204596230518
12916,0.9495251415514836
12917,0.8764464627886984
12918,0.9545937503055023
12919,0.9724585247303902
12920,0.9350642223225808
12921,0.9484357503382106
12922,0.93082097298383
12923,0.9961398601094416
12924,0.7667889927905814
12925,0.9713604265298803
12926,0.9436172407419446
12927,0.9784072357865048
12928,0.999285882281381
12929,0.9901571357438433
12930,0.9897730697308592
12931,0.9823151307209936
12932,0.9803070677164273
12933,0.9787974934653404
12934,0.9378250445888598
12935,0.9894584899391936
12936,0.9257498113874879
12937,0.9939331863099419
12938,0.9303220998346469
12939,0.8252631641293333
12940,0.9569154639576942
12941,0.9667245694624073
12942,0.9806273041453616
12943,0.970097159618571
12944,0.9882551256874103
12945,0.9888571743141679
12946,0.930428722349197
12947,0.8922527185745159
12948,0.9974223659577564
12949,0.9572640787553554
12950,0.9386537206783448
12951,0.8756005273070859
12952,0.9956914657636319
12953,0.9855601774761803
12954,0.9865479523230138
12955,0.9830220381278907
12956,0.9675131949243628
12957,0.969182058926853
12958,0.9066699011360416
12959,0.9876298463058208
12960,0.96784661934275
12961,0.983375676921379
12962,0.9913279897071303
12963,0.8312500501625234
12964,0.9871925031430132
12965,0.9506547749891476
12966,0.9977959766284921
12967,0.7472198102037027
12968,0.9789904574359413
12969,0.931187383956316
12970,0.8928208762398022
12971,0.9413210237788073
12972,0.9042412113153178
12973,0.9794508694716304
12974,0.9858703842514013
12975,0.9882396114980605
12976,0.9645091987675692
12977,0.9106410328275385
12978,0.9736986050909328
12979,0.9801348116181242
12980,0.9417796870101874
12981,0.9486968336484396
12982,0.9606155409120838
12983,0.9423171920744795
12984,0.9322986254705954
12985,0.9887705902299557
12986,0.9907812521707703
12987,0.9938153840205909
12988,0.9841807657741529
12989,0.973882245616523
12990,0.9628554381347068
12991,0.9901863309145194
12992,0.9976442564618817
12993,0.9694999414909563
12994,0.7883082826440038
12995,0.92166544222298
12996,0.97458415132825
12997,0.6335235113787009
12998,0.9753184948055708
12999,0.9662365899927747
13000,0.9905048953927122
13001,0.9904283256682564
13002,0.9738678737113166
13003,0.9957649019345329
13004,0.9868082680381007
13005,0.9789199914273589
13006,0.8497197806924272
13007,0.9053881743935357
13008,0.9849678061718871
13009,0.9254941381843159
13010,0.7946769112263286
13011,0.8725908715677907
13012,0.9879690853005123
13013,0.9761648489382528
13014,0.9955289385479058
13015,0.9332908631080694
13016,0.9388275234655751
13017,0.9857679733030672
13018,0.991120092765117
13019,0.9401751296552877
13020,0.8646410338416559
13021,0.9568561604324435
13022,0.9765729663457041
13023,0.9565380033735629
13024,0.9812810460417741
13025,0.9044426449467377
13026,0.9649327635351646
13027,0.9941949870781729
13028,0.9534020578258686
13029,0.7875923727495708
13030,0.9436272747486352
13031,0.9967115778349324
13032,0.9727283154039027
13033,0.9707272599730224
13034,0.9771795382046458
13035,0.9534466517476654
13036,0.998089868184654
13037,0.9990025570156938
13038,0.9901571357438433
13039,0.9057352421346959
13040,0.9622743492726054
13041,0.9769843717358466
13042,0.9789448081361786
13043,0.9916143856627091
13044,0.9608790846297997
13045,0.808710658154731
13046,0.9258983354468366
13047,0.9870060785335676
13048,0.9675853911888584
13049,0.9164601947770535
13050,0.9901863309145194
13051,0.9607747168398112
13052,0.9917592127883876
13053,0.941629352673119
13054,0.9558844479694532
13055,0.9002626474105903
13056,0.982585935657197
13057,0.8739037176265066
13058,0.9815609069970779
13059,0.9918417558785776
13060,0.9933575000130692
13061,0.9509908529921507
13062,0.9718382695065024
13063,0.9625774957080369
13064,0.9650260404466481
13065,0.8621440686924096
13066,0.9155831996214566
13067,0.9669385689673542
13068,0.9986064528355938
13069,0.9789828794500081
13070,0.9974276490834763
13071,0.9000253635980465
13072,0.948593432872417
13073,0.9515137046223909
13074,0.976949096199585
13075,0.9956013638874895
13076,0.9609738524498767
13077,0.8681689811983808
13078,0.8320242596414416
13079,0.9540521394035649
13080,0.7942787398111946
13081,0.9087913973960737
13082,0.9625774957080369
13083,0.9720895975624413
13084,0.8962757215407309
13085,0.9071240854154852
13086,0.8550740492093107
13087,0.9076111492383158
13088,0.994046511772548
13089,0.8770636254114457
13090,0.754923032677059
13091,0.973288123280798
13092,0.9514801319151003
13093,0.8785567201230888
13094,0.9710600487180769
13095,0.9057352421346959
13096,0.8626883372697798
13097,0.8031452688294175
13098,0.8576069727389828
13099,0.8384875042545621
13100,0.7322700642396577
13101,0.9871903057951393
13102,0.940272823613407
13103,0.878422820157182
13104,0.9975431594287713
13105,0.9955982892405183
13106,0.9300485139155582
13107,0.9754497177624892
13108,0.9482825698103106
13109,0.9861994763256352
13110,0.9847392094506574
13111,0.9014886061019015
13112,0.9809596471787126
13113,0.9830010244600865
13114,0.8020837536607838
13115,0.976928180445329
13116,0.9128930746260835
13117,0.9832010199667093
13118,0.8764680959517388
13119,0.9168893543980037
13120,0.976950190144164
13121,0.9818115613815332
13122,0.9026871212642017
13123,0.9273630355014708
13124,0.9944415346026162
13125,0.9421477834594288
13126,0.24619360357114295
13127,0.9551961169343515
13128,0.9952505518794282
13129,0.9926970458078958
13130,0.9899276795209023
13131,0.989417706354482
13132,0.9761657404140871
13133,0.9770805249738536
13134,0.993610763296974
13135,0.9495680720589973
13136,0.9718536614659912
13137,0.9818373278398966
13138,0.9727198077749192
13139,0.3453136435555963
13140,0.9416685840208492
13141,0.9616482365115462
13142,0.9436978924944466
13143,0.9948473004550229
13144,0.9626024136068787
13145,0.988893447614635
13146,0.8833583980012789
13147,0.9954842789362346
13148,0.9818237705722831
13149,0.9837611617503732
13150,0.8511840873933535
13151,0.9534924755159823
13152,0.9617533196860947
13153,0.9709467407504612
13154,0.9916143856627091
13155,0.9973121794820275
13156,0.8745431166782546
13157,0.9490862959307028
13158,0.9845889237695689
13159,0.9718457093904045
13160,0.9001077552274228
13161,0.9844888995097785
13162,0.979246050964105
13163,0.9888762169783386
13164,0.8787499451700639
13165,0.9893246321491461
13166,0.8520474909568667
13167,0.8891770075395756
13168,0.9471598496134509
13169,0.9514108622565245
13170,0.901341661013935
13171,0.9523625360323006
13172,0.6570929707369575
13173,0.9810931274132175
13174,0.9558368640529222
13175,0.4823288969196472
13176,0.9920246128602601
13177,0.9780442959268396
13178,0.9878587469203014
13179,0.760663824234981
13180,0.881465831367788
13181,0.9678270379241116
13182,0.9421477834594288
13183,0.968416114181652
13184,0.9878629281533629
13185,0.9922889677610877
13186,0.9147657364364042
13187,0.9534842520993343
13188,0.9619493706262434
13189,0.9867534965198111
13190,0.9093892115369983
13191,0.997514018442625
13192,0.9352106402818263
13193,0.9802554173711895
13194,0.9957376046665607
13195,0.952369190028348
13196,0.9914414708587486
13197,0.9654263899917149
13198,0.8957849202868396
13199,0.9458819030525921
13200,0.9381113887853593
13201,0.9976954135709238
13202,0.9672788281458778
13203,0.9938473518756973
13204,0.9758815441631185
13205,0.9467456502769603
13206,0.9676956490031422
13207,0.9746879676392911
13208,0.9438775272850708
13209,0.9471598496134509
13210,0.9995540302897844
13211,0.9865956067743626
13212,0.9617907015006021
13213,0.9961214417769138
13214,0.9748038385089399
13215,0.9889332849481534
13216,0.9553359196133904
13217,0.9443541917769316
13218,0.8925689581392492
13219,0.9580891702129561
13220,0.9591017561053407
13221,0.9798068657194541
13222,0.9830924201354033
13223,0.9901760073193865
13224,0.9987503248072899
13225,0.990165084305037
13226,0.9860329896159166
13227,0.9171663472583009
13228,0.9622375901979935
13229,0.9808683695826055
13230,0.9292431004359828
13231,0.9934726865546903
13232,0.9713039410685959
13233,0.903347833729685
13234,0.9716505937475399
13235,0.99334339354726
13236,0.9608790846297997
13237,0.9612902795369244
13238,0.9656955192940055
13239,0.9631085922446943
13240,0.8781916580806323
13241,0.9908275309358086
13242,0.9158027528454208
13243,0.9985118859899743
13244,0.9713404428361503
13245,0.8577022072266104
13246,0.9920160581493381
13247,0.9607478143518987
13248,0.9767980474273453
13249,0.9598791785218856
13250,0.6143260713612665
13251,0.9567520515827309
13252,0.997522780493561
13253,0.9377848259592071
13254,0.9951831027675337
13255,0.9986521854144385
13256,0.9486151848310818
13257,0.9492766456176617
13258,0.7238208406887929
13259,0.9898141265795846
13260,0.995885942036806
13261,0.9475718329019588
13262,0.9733607381230917
13263,0.9576759542856073
13264,0.9977223324946127
